Celestial Body,distance_from_earth,iron,nickel,water_ice,other_minerals,Estimated Value (B USD),sustainability_index,efficiency_index,Potential Mining Site
Asteroid,263.4940190658309,14.565889301040283,5.569375060620976,18.33153478225538,61.53320085608337,34.897963163677844,77.24016914491924,35.635532041478584,False
Mars,381.51153541779047,32.35173299587179,11.229663847962552,17.444085424526783,38.974517731638876,48.19539199510975,68.29856413356565,52.940824200918144,False
Ganymede,318.3390424774478,17.54920442910649,11.825899359154857,5.006268007450054,65.6186282042886,48.7499587569236,66.19020249869654,73.97254594219588,True
Asteroid,495.7725800140767,21.221373313798107,8.370733673725239,6.362231121455269,64.04566189102138,47.192752792601794,34.4941532932163,98.52564560802907,False
Moon,954.9397990574811,6.128776316119117,10.630787235462343,15.052439842220869,68.18799660619767,47.95357958965357,63.79296081133344,64.20091434014049,True
Europa,146.4471079902747,20.435058462621242,11.371761833483268,25.55297790872434,42.64020179517115,78.03709431173341,59.36792871747925,91.04567617173248,True
Asteroid,65.17083755022166,9.908341264240065,4.820976584987808,25.793465100146197,59.47721705062593,66.77311652884352,27.427898715541065,96.72657241839678,False
Asteroid,702.0904175621009,6.962697316727473,1.6994032224227764,23.519636092900807,67.81826336794894,55.69208658500682,83.11612465972202,44.62498744665511,False
Mars,605.6359161293094,7.759064660155131,6.06380295768209,24.404232659178263,61.77289972298452,54.38255652990078,69.63763580637593,34.734581143775074,False
Ganymede,621.9646762331381,16.796052024219833,5.030629129369499,27.28862898938469,50.884689857025975,66.8125847447122,48.71679855029306,44.36826225688823,False
Europa,611.1296137734823,6.509546797292973,3.082864757766295,7.943546104159881,82.46404234078085,52.085764395669344,29.15915629475299,33.658453997604866,False
Moon,377.1060015431795,21.058262183652364,2.3526515196486213,2.6789403245826735,73.91014597211634,57.42189822632658,52.55824930384266,96.67213889015638,True
Europa,781.3344293475766,21.53449071987173,8.673009446511319,22.98209144109969,46.81040839251726,58.27090870725291,79.07294374862963,86.8109965733668,True
Moon,767.118376915851,28.631930634978005,8.565971955926386,7.584219789249041,55.21787761984657,73.09644430126463,57.49491494768622,85.15634059573642,True
Ganymede,731.5181991067863,31.130816171109807,4.1484485011739,23.964099261065464,40.75663606665083,57.94452881955841,56.422111001888496,60.32443344308636,True
Moon,550.3525918094605,21.892799261957613,14.422978229971012,15.35488534154146,48.32933716652991,50.51452772793389,34.90618434908165,44.196113386384724,False
Mars,819.2911407426146,5.934273442581826,5.954207867146175,5.506704856067869,82.60481383420412,35.77050804089479,62.88101465063469,92.49590074007719,True
Mars,346.1003784069741,24.269149269933635,3.0489081973017154,17.333437209916738,55.34850532284791,59.21281059444237,73.41102554931285,54.87075176847408,False
Mars,858.5632086553005,33.276131926439106,13.167944157062232,2.0960609843768774,51.45986293212179,44.86352738158414,21.579455885360076,85.3914160229416,False
Mars,696.8484767915244,32.338980811950634,2.914381061400684,23.44707075823051,41.299567368418174,73.52614731371327,88.34029227522068,64.42263484516427,True
Europa,434.82460916998775,6.671785453347544,14.134374216760175,17.015682070814947,62.178158259077335,32.41264563413819,70.67343093342097,95.52801844232492,True
Ganymede,556.3252801384469,8.79297437213583,2.6468219503029076,28.175144056322992,60.38505962123827,35.80566070875106,70.04528665090302,71.48058690053688,True
Moon,89.79126942001493,19.915739819309415,14.087359273090865,13.378353260617233,52.61854764698249,68.458462040831,24.764228199657175,40.312235798296655,False
Moon,838.0105038730925,11.349481090562678,1.966313979834801,12.563427294466598,74.12077763513592,40.77870012816602,27.1644400341252,85.38841511299218,False
Mars,576.2499682688061,38.725181223666034,6.866901107101642,21.672601960101645,32.735315709130674,47.476103593056024,52.66735297941062,31.209712113458274,False
Mars,195.2039766059918,29.66201585112079,13.34007899944571,4.582704174412972,52.415200975020525,59.762090587970604,88.56231920945699,85.16247150491864,True
Asteroid,273.9290113818534,20.127597776062174,12.429644100527998,25.62433934780136,41.81841877560847,80.39459649224835,72.85164394493023,43.81283415982823,False
Ganymede,57.9034399892873,28.698398706476695,3.754826789995766,13.230209949446554,54.31656455408098,58.206071655236556,23.996750503467613,31.326720175985056,False
Europa,163.81666857334636,20.666825093831815,4.415606803170855,8.884569425451508,66.03299867754582,50.27213235205434,79.47484432918183,72.0705647039844,True
Moon,670.2868302364368,16.919624380162006,1.561751384142251,11.471517260626257,70.04710697506948,29.292648650543526,48.51001842054386,94.5236594519351,False
Asteroid,316.4699262498098,23.11123289528918,8.344606796457192,23.21213642149639,45.33202388675724,61.76004670267867,52.31712157599429,72.09829464672674,True
Asteroid,295.15651665264943,18.47287357901279,7.425456648155643,4.39104920931794,69.71062056351363,51.698382344216526,30.66317826424435,52.04917751031395,False
Moon,275.1393095499989,31.53946548455325,11.547163244535238,0.993172459688767,55.92019881122275,76.91120629845096,58.78129798746356,89.01735693144728,True
Europa,671.975082369615,36.14851317320789,6.930433019089709,19.82503748908529,37.09601631861711,70.92327837935223,35.6601929601896,37.63789832936651,False
Asteroid,257.4558223781937,9.02550658755101,2.7657726150960893,11.983825714457412,76.22489508289549,34.97553300829152,31.541487177206257,91.95544468833032,False
Asteroid,351.289304849245,25.56698142697564,6.206996192261679,9.85204899939043,58.37397338137225,35.80980840948541,30.873979074386426,83.05163612656807,False
Ganymede,182.53533910199022,38.987345186465426,11.023192447674196,18.845798678152637,31.143663687707743,82.58846316367871,59.985489633624226,78.25257462566415,True
Europa,458.3534129657784,30.933012628219988,3.401318690872863,29.622817589156025,36.04285109175112,74.73602515679599,89.39070764222727,88.4690385656204,True
Asteroid,253.66753171279458,35.53681950063803,7.182642156001252,29.808586422882833,27.471951920477892,49.469632243653095,45.47662288289524,83.35614976256616,False
Europa,714.004181475982,8.083051296602477,2.950055040812778,24.97859003854647,63.988303624038274,61.75434196275572,65.95479275678241,78.71270078076395,True
Moon,130.69624803033503,27.233211623032794,4.974762130719782,29.002415533890115,38.78961071235731,80.97000205888426,45.55960175238223,64.76414636161996,False
Mars,490.6645149299043,14.731042373805758,13.629853406601287,22.947781112535647,48.69132310705731,53.58092627329993,73.18027059884582,55.65325517302227,False
Asteroid,516.3426315107356,36.60921542554597,11.855525766662627,2.349205533883004,49.186053273908406,69.18338574506743,25.428733494871125,55.65165055975144,False
Ganymede,394.5463662042779,12.31317568922422,10.931969018778242,11.864725319002572,64.89012997299497,40.79752343682674,51.544025295911155,41.41012965803378,False
Moon,106.74382655863383,5.722496658046587,5.760692649297775,11.59713825119124,76.9196724414644,23.326275009301753,86.85812260009841,74.03767377807725,True
Europa,141.40903745623683,30.679182467267957,3.824629750028274,19.934096592736196,45.562091189967575,74.53350964469507,63.34669025178296,75.02459944696496,True
Moon,762.1629596963762,10.795450854849593,12.589618030183326,25.16537143410666,51.44955968086042,67.31785633131614,29.617020573449906,63.754345859580276,False
Asteroid,444.1653557850945,28.01032984962507,6.0727805401485435,4.406297410558548,61.51059219966783,34.17022495776781,26.557152898750665,64.587809939125,False
Europa,713.0659615866479,36.263786117836155,9.322043020723935,23.805428068470693,30.608742792969224,50.695036986486386,43.27212547974443,83.61721762289453,False
Mars,430.9901581073535,36.61110765274317,2.147871537835898,28.193643495181625,33.0473773142393,77.30190164085329,33.89184844199715,86.22189499195238,False
Moon,73.93636512404586,14.138940332954379,5.076535660321034,12.878779719361628,67.90574428736296,36.23014154098395,75.53156628388834,86.22319663054802,True
Asteroid,940.4436667513661,37.895150589700336,2.9189886880541343,5.782783355770473,53.40307736647506,70.79063476863641,38.34617383055044,45.582661784795675,False
Ganymede,557.0518490845709,7.418680450832017,14.698689979086303,4.900169723582271,72.98245984649941,56.73273968106946,82.8941587833736,40.379751049214924,False
Europa,82.36688255325478,11.085469057938568,4.320470691064045,1.203837084130469,83.39022316686692,50.356545797359004,28.38447089269384,55.73575615130554,False
Moon,500.29963713462894,37.55156108031702,2.999007478376946,8.452587962068375,50.996843479237654,71.26123689425192,37.28221013740408,36.68400302719165,False
Moon,644.3199579847335,18.475594409745383,13.898613295176427,6.478820667899543,61.14697162717865,71.81015939214467,46.402480875974206,68.27019260322007,False
Mars,601.5502186172953,6.409638912539168,14.338023492866908,9.244097549875036,70.00824004471889,61.685743196863584,70.871719827178,92.77491555769598,True
Mars,930.8097945473469,29.37708039620672,1.0840070160080042,0.6473512489945488,68.89156133879072,37.845254296016755,38.475653590692595,92.15019797119561,False
Ganymede,687.7733568738861,7.773789241680231,2.452863713890698,28.946933225346708,60.82641381908236,34.32574954422091,71.35154025332733,56.12178282613582,False
Ganymede,447.18747877977063,6.192084967244839,9.265430237922635,8.291101535546098,76.25138325928643,59.15966999586189,61.01323400918699,65.91652178410395,True
Asteroid,753.5088064993494,31.466377315778647,8.310555326134907,24.417708380337384,35.805358977749066,65.57906473454435,78.51049057598597,58.90888601320754,False
Asteroid,789.4832255096462,35.92031898364826,8.499313508399311,17.653740840895935,37.926626667056496,53.175013023525246,45.63162489399734,62.21492106047001,False
Ganymede,626.1019511896047,33.1451941697914,2.1504554877984745,23.71826813491306,40.98608220749706,47.81063540658005,34.94161693792286,93.74152834018511,False
Ganymede,469.1236787253928,38.03435756145051,8.34078112239922,22.94489322885187,30.67996808729839,86.43975125360711,24.090935803876512,70.79282229320087,False
Europa,344.21145197171984,34.84863013421463,1.8556070257903428,22.561207390619256,40.734555449375776,70.30062778587231,21.169859857333154,94.55444624068812,False
Mars,884.5618877019689,14.484183220812687,1.3097279653888083,22.428996707551466,61.77709210624704,62.689992199135496,20.548469762671786,75.21354582750047,False
Asteroid,910.8101386527,34.311546581497495,8.296484357103099,25.974996123131966,31.416972938267435,78.25472450769212,54.07946807975107,57.16643686584011,False
Mars,397.27762609022346,11.36356089700323,14.788786103468984,11.189849972667856,62.65780302685993,59.45143467011797,46.4520687781895,65.34464617581018,False
Mars,93.84181603686267,28.9498638797057,8.550203988496278,3.291512657381573,59.208419474416445,51.37630750919643,82.92865355221761,82.11494752378819,True
Ganymede,599.7012383657823,17.14120334112508,7.455609470852439,18.63153858582584,56.771648602196635,67.73493393406942,51.597988969432706,90.746300050963,True
Europa,159.40931362934072,15.976595402734985,9.241544942454283,10.506477504246023,64.27538215056471,68.14281579684571,57.70904511165957,93.24196604118598,True
Moon,130.67852192664998,27.438552774412948,3.8992105653180635,7.221320701833587,61.4409159584354,46.811152393409806,86.11759627752302,66.62432164085843,True
Europa,498.97154820508916,38.11090411851181,9.871708049243889,24.437932518184198,27.579455314060098,51.55240585655568,57.52136739054927,75.56622040753328,True
Europa,841.5118541028689,16.631063806540034,12.431339811721937,7.9394175659931445,62.998178815744886,46.24082869747187,80.25193114349827,91.87314638792131,True
Mars,558.2328527130935,7.085813504341727,14.597087150192262,14.38237347290506,63.93472587256095,52.97687707107049,65.78792438003521,43.796712068079245,False
Europa,552.4793717355698,6.589499971993673,8.62361893584917,16.75367410372204,68.03320698843513,28.295484069288023,51.07349603909324,48.840860578076835,False
Asteroid,204.9684358134379,15.83869725928719,1.6273023521117331,16.99791432993838,65.5360860586627,63.533857890592664,79.48321241095222,62.45609614491053,True
Mars,497.7476141009463,30.301458322384754,4.867042149005178,0.4498929321331613,64.3816065964769,66.66410650035264,38.22216431906546,51.245141442582735,False
Asteroid,192.9658279421527,5.0450518529690624,5.598749803167337,20.840665809004527,68.51553253485908,31.55962309632067,75.74620253545746,33.11648032967584,False
Moon,347.58477189156,24.087433472640203,4.803227283551391,25.801958746687493,45.30738049712092,45.462277701218596,63.46172858423447,74.24549326111223,True
Mars,511.7130779899363,21.66773914883217,12.257605835536316,29.62127023834184,36.45338477728967,83.68379166567841,55.57691138542107,35.49242104750445,False
Moon,435.4178542664573,10.436212372807352,2.050113258320713,29.396948664771845,58.11672570410009,41.64189781615937,25.162058129317604,49.89858298598406,False
Mars,83.19424044147252,11.28495067726141,7.01551274932529,7.919387600049297,73.780148973364,59.8420839350517,59.27539222918131,98.93020957646729,True
Ganymede,197.45290772198766,19.503971999326424,4.875372600125478,6.365211067568302,69.2554443329798,62.923760719248556,21.658976997375714,66.12009765774783,False
Europa,741.0244949309755,5.22721810216502,6.968296301914149,19.457365160283857,68.34712043563698,35.13423419987865,55.806305804238306,72.87136272342705,True
Ganymede,655.6636313011273,36.117864057971765,8.660404561749509,29.718632398130925,25.503098982147804,80.53616993650392,83.50409612794078,56.11796158821865,False
Moon,923.755713489446,5.246785598692638,12.045354431861238,21.07949541597958,61.62836455346655,36.551628014988125,69.40309446243879,53.884143431529594,False
Europa,742.730000111891,6.929398889004999,10.309208494721442,5.375273009316191,77.38611960695737,38.758880773375694,37.99909754707308,34.33568836170688,False
Mars,592.0275954815944,31.810380305498768,10.81409563740559,27.599715920002,29.775808137093648,72.59210402559842,39.176735004262056,75.44992038722943,False
Europa,825.2953997226946,14.118539768759799,12.636972800686278,20.427989601785804,52.81649782876812,74.7725970768701,27.152039993562678,82.56698970076542,False
Asteroid,117.55001152212292,30.643076730122683,4.19793652681925,28.21718307176942,36.941803671288646,71.74026215067846,76.02577990453094,98.75582917017353,True
Europa,744.1568650382187,12.641578699342993,13.470960012243527,6.713394909333465,67.17406637908002,69.41510499471593,64.84841216841448,92.09415573991544,True
Asteroid,66.96335807161776,17.871214168870225,3.3853711428897664,11.927574390501604,66.8158402977384,63.588315043578426,61.29121457353145,68.77213661332061,True
Europa,415.7537683218042,22.498636398972746,6.716744875953051,14.76243816324565,56.022180561828556,67.15601190156943,29.235433448097293,77.07374784710267,False
Asteroid,761.676211554259,30.296954874764303,13.650399091539485,6.747617472156908,49.3050285615393,81.78937176687208,78.09879031369421,43.64098721634542,False
Moon,612.8625081442109,17.340008917519313,2.895925527436601,29.12048686254029,50.643578692503795,42.641439560185646,33.81052884513194,32.972196385049074,False
Ganymede,494.61271850985264,5.2432855136574865,13.22153814943118,28.267745253961202,53.26743108295013,43.779129086263495,37.342667726036865,57.8486688290331,False
Mars,342.8884113154966,8.209868314054344,7.255136332513655,23.080477507364442,61.45451784606756,41.08242669814385,25.71605102738953,31.454888336630532,False
Europa,528.960042224987,27.492082887055446,5.367047495696742,22.567471170535338,44.573398446712474,41.15419219864053,63.28238667872226,52.44390240211452,False
Ganymede,406.81039824727117,26.33858634058565,13.30140163686674,21.758971819830144,38.60104020271746,61.92226877524325,78.35943683881118,31.20707178245916,False
Mars,870.6247553318585,34.22869527645499,11.06218833383221,22.775252089187056,31.93386430052574,53.02575141862544,29.976954808863265,59.32062091583743,False
Mars,704.8044877351986,29.812848536978123,1.7817334059187744,7.719853130780503,60.6855649263226,50.03823783477281,31.74300527147529,43.31918043765311,False
Asteroid,232.2169326473907,32.47636810250482,6.454356299914478,26.52704520341757,34.54223039416313,60.46451557960879,51.278440260069004,68.94931867243662,True
Moon,172.46055050188366,33.0782514628265,7.707609559131551,29.47667429350158,29.737464684540356,81.98567894016952,46.47081217417474,84.39297227713806,False
Moon,970.5918019784617,28.267936238985104,10.123101553041542,21.566622326729163,40.04233988124419,54.8099144903136,47.69150282544257,39.15562626459553,False
Ganymede,190.17090547775717,18.218951373650093,9.257128185971219,4.7852731884963475,67.73864725188234,68.5444113836096,36.331470790687746,41.61706088776026,False
Moon,719.983451547338,6.118489041388945,14.133703248451855,8.082879934696855,71.66492777546235,65.54271521561401,24.992828317556196,56.28023113968243,False
Europa,401.91569648359155,18.186580343819706,9.016252424358678,11.058747169201174,61.73842006262044,54.59399273811873,62.07364848849906,79.12443494399233,True
Moon,383.0545424922723,13.871303500749454,1.5656453355047473,16.00487088193933,68.55818028180647,33.05629561276787,43.58419509670955,66.47798035534345,False
Ganymede,948.2484866030758,10.484730876799699,2.9548989125684484,7.794309265152818,78.76606094547904,48.30479712665451,63.04537613741736,39.71546290631717,False
Moon,158.38661644813533,11.77384311953324,10.485591083019733,21.98660836565119,55.75395743179584,49.54630733673431,39.80507983098021,51.4682092267426,False
Europa,447.1172340470283,39.95802937241564,1.24658366475055,27.129703498044897,31.665683464788913,69.01558589414599,53.85986931755138,99.48637019731278,True
Asteroid,976.5731767711342,16.475821349088697,13.570066866528622,21.491159348972875,48.462952435409804,61.81953814841047,35.40921663743957,74.61962420550259,False
Ganymede,637.4042786169376,14.797038005381271,6.7021778837706165,9.659721861531303,68.8410622493168,65.7970539877004,48.80906765122043,80.74882976544356,False
Asteroid,555.0715170506669,7.133896542185895,10.05641303788715,13.382198641087694,69.42749177883925,31.898315842246163,66.78563769886425,99.97306501524541,True
Asteroid,828.9271340740182,34.3857144749406,11.906457948040963,22.273998553149816,31.43382902386861,64.45564437857762,46.131592170921266,69.2229332762212,False
Asteroid,837.9245339782475,17.641435125317198,5.309576055159769,7.090787241257948,69.95820157826509,48.44798274747454,48.030554954323115,96.2081288835405,False
Mars,574.2134006760267,5.30208679417093,6.2217380775388715,11.388809377047279,77.08736575124291,52.39311255908102,39.08434652799983,46.91285819696805,False
Mars,953.384099414013,13.644010828616882,5.722180957483284,29.38197618121628,51.25183203268355,49.611013179802214,39.7816067649907,89.05348649022682,False
Asteroid,758.2767484993454,26.72711314700832,4.684288803270313,27.048359695841825,41.540238353879545,52.733296117770294,42.976530993086094,45.23687395911783,False
Ganymede,953.6832940112685,20.01673880911925,8.237400204861645,13.48978607850983,58.25607490750927,66.60941922040918,30.46945048107743,35.23157105058652,False
Europa,599.325345187178,18.867044916076615,2.398814811071363,25.5221194823946,53.212020790457416,67.1391195382281,34.70096754340528,58.31572640258212,False
Europa,667.9126493453864,29.43334721339478,12.944252220984104,6.52955533672843,51.09284522889269,42.92162912086798,71.2129770794123,96.3956227347491,True
Moon,424.4862173442319,18.494455932468277,4.177553338605334,7.940389201386927,69.38760152753946,42.9301522407072,47.504934777148094,95.64196400075303,False
Ganymede,983.1590193777533,22.045288610310834,4.608256402654529,28.431958595512818,44.91449639152182,52.356313260146415,42.157960275108834,81.5887093626705,False
Mars,796.3049296039178,28.256578787679587,10.379744172363308,14.753951433080468,46.60972560687664,76.90665900726194,57.19834482721123,40.23789204855925,False
Asteroid,152.48901971684455,38.397727529005145,10.232393543757818,20.139356800053655,31.230522127183377,78.1048284651206,78.06282911097708,33.29375796990759,False
Moon,485.7996042009562,35.081844125414044,8.345280438674607,4.121458738299086,52.45141669761226,53.85402475674023,69.46191970583197,32.93410455941597,False
Europa,805.6936169394777,19.055276059477826,6.0175733482381935,9.033395648955695,65.89375494332828,42.84471977522712,87.32185687019715,51.959777563888366,False
Mars,645.451284588378,26.3008748223065,1.8484250266740379,19.4887334473789,52.36196670364056,43.186146959381546,81.2702525838622,68.680302599984,True
Mars,835.5490879259148,22.201032055685683,11.68309813352049,13.036555900236143,53.07931391055768,40.877365177429375,75.36089766058913,72.79481009859201,True
Asteroid,170.6112077180283,9.307679734421955,1.7643164630310637,10.793657274782404,78.13434652776458,55.65163779114381,21.623962381216085,80.17541926132242,False
Europa,374.72716069007447,24.9496916998717,6.2010231921486145,23.042551703948284,45.806733404031405,55.28817197685501,26.709915572759705,85.02286309366231,False
Ganymede,917.5409092866955,11.910929940698157,1.764271532189189,28.945977146205138,57.37882138090752,32.88683384101285,67.55431717618345,89.55987583268183,True
Mars,633.709972177532,37.65884183938117,13.497225728141357,12.458964163481241,36.38496826899623,74.2416803828874,34.302170660757064,31.623344415554463,False
Asteroid,289.3935715276052,6.509545465335323,7.855511560088479,4.736436265407525,80.89850670916867,25.22096217379003,64.94828377029037,81.87828350765525,True
Ganymede,659.3718319152711,33.53937521134881,1.1605751072148873,16.800846023875362,48.49920365756094,69.41397258412103,44.4898591292412,69.6590518578814,False
Europa,249.66277491427223,9.062004232150795,14.04683974761446,18.608678840304577,58.28247717993017,73.25940410704057,23.788414721171232,76.04303801858441,False
Mars,904.1592581527975,14.248219182270814,5.456956497134547,18.4498262046204,61.844998115974235,31.491019416097497,38.593931350447136,90.99406460345865,False
Ganymede,310.1187716278675,15.533070910781808,8.376328677160068,22.42538758965327,53.665212822404854,40.31174223862563,52.15340729030157,56.95394098153943,False
Ganymede,281.8788227233563,25.700342527951126,7.397451774609757,0.5054766728237536,66.39672902461535,45.54321302764389,77.43995851348261,51.4520918159503,False
Ganymede,694.4062040153374,13.78052485074026,11.19608923655682,15.546627539664236,59.476758373038685,34.8392924913705,42.78902096504915,67.95126132396177,False
Mars,148.5435991784332,35.67862203716406,14.42124762076074,1.7759575518647808,48.12417279021042,81.32821078387735,36.19114393450453,89.66174362693604,False
Mars,287.9221663437787,15.856528131502078,14.266808972544501,24.840883077983605,45.03577981796982,62.45757993326462,46.18969024362955,75.01957097343855,False
Moon,843.4713166719533,27.549903877059577,13.604242127946074,3.2617975747943726,55.58405642019998,51.85433425054665,88.41604173504126,90.19585459644448,True
Europa,740.4004497771608,35.02871597828841,11.003360332435104,0.6644045377122754,53.30351915156422,46.77954687353085,54.687391456958565,73.85742099497297,True
Asteroid,224.96439608236741,18.541781724385938,2.0142436762040123,22.296958166679897,57.147016432730155,50.45846122905628,82.45467155616882,95.53119223771152,True
Ganymede,420.5701718508321,5.9148953610398785,9.239393412157654,5.624826924808801,79.22088430199366,26.792073865284888,78.59572730536252,48.8011523102091,False
Moon,110.6057717100586,12.622004151874572,1.2030108362499108,3.1780416866817296,82.99694332519378,44.8698321788204,33.59617757505998,30.520741941959923,False
Asteroid,180.26618415606885,39.01579146198559,7.498832488355532,27.07148575062663,26.413890299032246,78.62803573887433,55.64925418978121,79.47294571617599,True
Moon,526.87406209504,10.128518664341877,1.5066323011286318,24.83543298966674,63.52941604486276,39.44498324294729,29.349398380611515,75.0974680145602,False
Mars,775.4652814620343,15.99801341743073,1.9827087664608147,25.07973953271982,56.939538283388636,45.34868293058398,67.77853379689216,39.968754072379014,False
Ganymede,697.4999863194305,6.269618783594138,12.082632792394456,17.11588382181853,64.53186460219287,51.331998846438125,20.411406972490134,40.42718403777907,False
Asteroid,960.6435201664793,10.200271028013216,5.326858986057564,27.625306317595133,56.84756366833409,34.55051319691577,77.20657364044322,35.72449356650604,False
Asteroid,450.87016450416553,31.52657155525942,1.6935015093646482,11.747738369907818,55.03218856546812,70.24254058094748,25.382840643966937,83.60518136681905,False
Asteroid,146.44745950837523,36.48379077759729,10.802484442076505,27.68715890021144,25.02656588011476,65.46835248963511,22.82939425720538,83.91666749071638,False
Asteroid,278.08118046551385,32.745807299908606,7.697404897001239,6.152976336909588,53.403811466180564,64.00450442360395,36.90012790423439,30.809741318052126,False
Asteroid,254.4177105920295,17.944050162511015,7.167663771705836,13.841840011435364,61.04644605434778,43.69041103963639,72.64649258132204,91.65569235443525,True
Moon,966.3616913793841,10.677104286732286,14.525404533873568,25.572839382198282,49.22465179719586,66.31997895237089,58.693671584061846,59.10847763948687,False
Ganymede,618.9568452924505,39.73047119546088,11.206755334022109,19.73904680234843,29.32372666816859,87.16163369967055,73.01901001259571,33.99134638452843,False
Mars,543.3130384136576,39.75399731717538,4.565250116180524,15.238506964868145,40.44224560177595,44.077770560166684,63.00227870805286,64.03860696312884,True
Mars,563.1912645569116,27.519375265162598,10.007201905999676,12.031097597293778,50.44232523154395,59.17387144221393,38.326850701817996,30.243648456863028,False
Mars,990.7704156245997,12.422937795374812,14.597164579716098,24.393826392035226,48.58607123287386,62.90344343198823,76.03895300282248,80.74393988773835,True
Mars,944.4689905773996,13.75257262957727,9.690032269359463,8.338333160050041,68.21906194101322,68.66911772141805,75.33491305859494,85.16013421329646,True
Moon,155.72019297423537,8.24848698675612,9.959736845865256,22.02719279154102,59.7645833758376,45.943389971791674,51.8180218058949,79.37185222551265,True
Europa,168.7721750408461,10.543266927193027,1.8799100870362304,29.09249943738627,58.484323548384474,53.621299372409766,67.83883623608679,88.36817599975737,True
Ganymede,879.3689613384424,32.489117785571565,14.631619229193573,29.042530660010218,23.836732325224645,86.57141413574766,48.86192506225336,71.67554543816522,False
Asteroid,577.3781322078348,20.456329716116002,4.641916551858739,5.709750781524691,69.19200295050057,65.68386099152804,37.04336131219792,35.00961674917926,False
Europa,702.7116979281732,33.65146059634777,14.90959458974038,16.79972163795371,34.639223175958136,51.71285235482409,69.11726831381735,95.01037481399925,True
Mars,185.30285399214344,35.16431378585631,11.605498030640954,8.939262984639196,44.29092519886355,46.02639560801236,68.14260612333184,41.41736465172352,False
Europa,810.7162727225115,28.16367069639836,8.643361846649974,18.549358618768462,44.6436088381832,42.19282050169793,78.48888851021498,66.24770191903592,True
Ganymede,63.70955517450509,31.75046582378254,14.706683012129407,20.905878632282445,32.63697253180561,57.11219741590551,76.32924456496127,53.47984076884166,False
Asteroid,553.3639928835809,30.871189804632333,13.670134295108788,3.5133727631412603,51.94530313711762,48.14665715374,46.11809358110556,38.911452570305,False
Asteroid,277.2034781341169,16.265863745894187,3.7472412470261767,24.785040801512796,55.20185420556684,68.38500162693424,29.554000894223847,36.340458949178995,False
Ganymede,176.5394252199269,32.12359579434991,13.59379917839537,4.8069189042196525,49.47568612303507,73.42730950077271,42.47485651276128,44.226209936614524,False
Ganymede,140.08690335613431,22.353003230459798,2.220965227844811,11.83402750809132,63.59200403360407,45.31987565344565,35.14926517851063,70.46713860684325,False
Mars,459.6520874634106,21.770465709272003,12.655480097449207,0.7584986479504974,64.8155555453283,68.70496845531171,76.55743764519909,92.95043121480441,True
Asteroid,105.95889836499423,24.124024647813748,2.3194147248630146,13.326438721947602,60.23012190537563,56.44819704410739,56.048611493503465,80.58813406696925,True
Europa,412.3567774876841,28.145113940202418,7.875988931214541,7.355869110035372,56.62302801854767,58.69677295326255,64.07624531540552,76.56850575463017,True
Moon,597.4901127142823,21.921822483907505,2.3539269899688575,7.753265130313039,67.9709853958106,49.82189496973628,62.220642874423056,30.609415521614107,False
Moon,261.7352826361337,11.26540725393129,7.466352538380222,16.775396556923045,64.49284365076545,34.45276426438186,44.64228770414158,69.83767872158063,False
Ganymede,273.0452101264822,34.03063379946205,6.255756684250533,15.142772958191866,44.57083655809555,53.92779749325548,82.760080340631,88.89302560162801,True
Mars,469.0434405924744,19.418750547393607,11.07174663826801,0.7955472167068034,68.71395559763158,38.21697939739026,82.42189605132484,32.29694133819604,False
Moon,297.2039239885511,33.71726079451227,2.2894178519976562,26.589051836225373,37.4042695172647,61.310606119130846,54.97854498948617,93.92904070708246,True
Asteroid,849.6626613847392,5.606108908954923,4.084253065021583,13.334291766383993,76.97534625963951,48.88067239622095,25.891616090295734,96.41379344565672,False
Ganymede,383.92836687122536,19.896264118550775,12.53104495007989,21.114161466140008,46.45852946522933,65.23781685697115,45.53805566453194,31.63093390009581,False
Europa,968.911155951342,7.304762413784134,1.6880299658911821,28.517792858771838,62.489414761552844,61.15072515316969,33.04584913396497,90.11794874720175,False
Ganymede,691.9519342716554,9.64118036290736,1.5943980499684738,10.657545010345343,78.10687657677883,24.095913291723193,32.82347310216231,98.74836472137613,False
Europa,348.56592271298956,31.183627566799515,13.790736685261859,15.287669582361957,39.737966165576665,57.64001021695992,37.60541788534218,84.25736931512688,False
Ganymede,974.559726250516,36.674712673924944,10.051883518405386,13.949713240288137,39.32369056738153,83.94450023804248,46.905380093074946,30.986029921421892,False
Ganymede,787.3362755027322,8.228854610841147,6.84444212578238,25.227452432724228,59.69925083065225,43.70641166558623,49.53265179717882,69.56020701646086,False
Ganymede,533.3631274568208,7.313460618009104,14.938995595291392,21.987414105742648,55.76012968095685,70.56199084465808,67.75549646400054,35.85175912073152,False
Europa,552.2190955138076,35.13311420823026,2.4342952120550825,14.281461531526642,48.15112904818801,76.94024298674249,38.136533039616275,55.63917091912285,False
Europa,507.26317402838663,12.604415095958124,8.621246197564904,9.70104353983271,69.07329516664426,30.614966677043387,71.05679093681385,93.44260620287372,True
Ganymede,296.30039949992795,30.410432011536905,7.905938766211984,29.331675823658607,32.351953398592514,73.42006347592877,76.49651943879637,91.39512970497643,True
Moon,532.4224047511793,27.408820001276474,4.305834201369089,14.5826163283028,53.70272946905164,66.65592765136154,80.35238461634981,30.85797552320819,False
